time=2026-08-29T18:49:16.169+08:00 level=DEBUG msg="Discovered .hyoka project directory" path=C:\github\hyoka-azure-skills-three-way-comparison\.hyoka
time=2026-08-29T18:49:16.170+08:00 level=INFO msg="Using .hyoka project directory" path=C:\github\hyoka-azure-skills-three-way-comparison\.hyoka
time=2026-08-29T18:49:16.171+08:00 level=DEBUG msg="Resolved criteria directory" dir=./criteria candidates="[./criteria ./criteria]"
time=2026-08-29T18:49:16.171+08:00 level=DEBUG msg="Loading config directory" dir=./configs
time=2026-08-29T18:49:54.592+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.594+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.594+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.594+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.595+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.597+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.597+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.598+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.598+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.626+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.626+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.627+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.627+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.629+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.629+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.630+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.630+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.631+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.631+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.634+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.634+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.635+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.635+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.637+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.637+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.669+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.669+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.671+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.672+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.673+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.673+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.674+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.674+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.680+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.680+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.680+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.680+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.683+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.683+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.684+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.684+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.716+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.716+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.716+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.716+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.716+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.716+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.717+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.717+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.719+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.719+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.720+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.720+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.722+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.722+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.724+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.724+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.725+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.725+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.755+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.755+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.758+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.758+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.759+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.759+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.759+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.760+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.761+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.762+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.762+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.762+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.764+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.764+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.766+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.767+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.804+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.804+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.804+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.804+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.808+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.809+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.809+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.809+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.809+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.809+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.811+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.811+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.813+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.813+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.833+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.844+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.845+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.845+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.849+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.849+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.849+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.849+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.853+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.854+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.857+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.857+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.857+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.857+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.861+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.861+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.884+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.884+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.897+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.897+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.899+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.899+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.902+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.902+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.902+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.902+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.904+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.904+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.905+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.905+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.907+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.907+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.933+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.933+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.943+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.943+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.946+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.946+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.947+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.947+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.949+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.949+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.950+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.950+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.953+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.953+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.953+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
time=2026-08-29T18:49:54.953+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.tool_call_delta content=""
time=2026-08-29T18:49:54.978+08:00 level=DEBUG msg="SDK event" prompt=event-hubs-dp-js-ts-streaming config=js-ts-azure-skills/baseline phase=generation worker=0 type=assistant.streaming_delta content=""
